date,pipeline_burst,fuel_shortage,port_delay,strike_event,global_supply_disruption,rainfall_mm,transport_cost_index,exchange_rate_usd_ksh,inflation_rate
2023-08-25,0,0,0,0,1,73.81274429297399,98.92406527283498,127.52848342588209,9.05002939222991
2023-08-26,0,0,0,0,0,64.82120057637201,103.66653021968527,126.3995822616755,8.410199473809474
2023-08-27,0,0,0,0,0,90.58826143312096,80.87791577090685,139.3376207524992,5.415169696600238
2023-08-28,0,0,0,0,0,12.703555215097154,93.21130045085215,136.50850180012273,5.29822739994442
2023-08-29,0,1,1,1,0,30.363513804908507,109.31067629657767,132.14800375717138,8.658584222683764
2023-08-30,0,0,0,0,0,53.94778881685598,78.59931541350053,132.21244703988768,3.7362588337340368
2023-08-31,0,1,0,0,0,67.1511767910895,95.53133008002894,118.49028837826262,9.15904703210034
2023-09-01,0,0,0,0,0,6.113481867817036,129.17242962352157,137.6868213688672,8.38365758262347
2023-09-02,0,0,0,0,0,62.943798731816464,97.68453890839176,137.891210234902,2.4381757835843203
2023-09-03,0,0,0,0,0,32.84669274171837,115.50442503231275,152.9110717461874,7.031136549625207
2023-09-04,0,0,1,0,0,5.652359904602193,108.49753682582828,134.70784974395244,3.0422636797198077
2023-09-05,0,0,0,0,0,27.479570388450338,95.38465845239648,136.32458686148178,4.589821667272491
2023-09-06,0,0,0,0,0,65.43131409841571,97.67427011722553,134.77601127662294,5.994057978186744
2023-09-07,0,0,0,0,0,4.398942170989017,102.50297871162482,123.0329523270122,4.4644228714766925
2023-09-08,0,0,0,0,0,69.11155518826276,69.23466267210854,142.4940142981085,11.436321810888451
2023-09-09,0,0,0,0,0,58.50134007205287,114.20462201313259,129.44253821876137,8.728116107228358
2023-09-10,0,0,0,0,0,42.38422768564786,98.22429887418805,128.07041147433299,9.734878086326122
2023-09-11,0,0,0,0,0,0.9440747004725267,114.72875744903338,128.65186474305602,6.7194269833036335
2023-09-12,1,0,1,0,0,3.35153529697552,105.82300920327934,129.34056391667045,7.060934813608008
2023-09-13,0,0,0,0,0,38.04555064602937,97.56160573787395,125.13590911332949,10.161454084797032
2023-09-14,0,0,0,0,0,16.25179934345047,102.96322942075224,132.15238613187702,7.867464788056037
2023-09-15,1,0,0,0,0,39.98724183528089,103.01366405992623,129.03391515143127,8.224483602895553
2023-09-16,0,0,0,0,0,77.18546472044898,122.14285149594707,128.18290607973196,5.177640829712803
2023-09-17,0,0,0,0,0,41.80936347752216,100.93981739167987,134.89824954846497,5.168376391648951
2023-09-18,0,0,0,0,0,40.98665186806505,104.3224826146313,130.75788687853867,7.522079965173814
2023-09-19,0,0,0,0,0,41.01041673005562,81.07165325909838,124.45864053789677,7.745938674419149
2023-09-20,0,0,0,0,0,80.40205792895121,99.29434827552278,122.36459412924135,5.005817751469309
2023-09-21,0,0,0,0,0,88.80109662457012,121.81465152694736,130.98401666814868,7.716913932455709
2023-09-22,0,0,0,0,0,62.65801136520531,106.43231509018221,122.53368160963078,4.5566607955135705
2023-09-23,0,0,0,0,0,54.097745521951786,83.7848189535616,121.81388247949647,7.027660399447394
2023-09-24,1,0,0,0,0,56.886878445678846,85.39257496137692,121.955232619284,4.125025408985658
2023-09-25,0,0,0,0,1,92.83855706759259,88.87756858883999,132.54984732477737,9.655981176367904
2023-09-26,0,0,0,0,0,64.28758280261663,114.99446565390225,141.93542471004938,6.3775557627304424
2023-09-27,0,0,0,0,0,95.67316729269635,113.14810768438454,133.47760648226892,5.612862980963943
2023-09-28,0,0,0,0,0,37.42745444038772,48.18617720738502,138.86821712427383,4.708523433895897
2023-09-29,0,0,0,0,0,9.932929408956646,98.77921458573819,129.3029808088218,4.51602928010368
2023-09-30,0,0,0,0,0,29.928215481028463,102.21457150580375,131.42225200696382,7.872820477374749
2023-10-01,0,0,0,0,0,33.116092077439056,85.56784706711028,146.5299566884865,9.007603779271065
2023-10-02,0,0,0,0,0,98.13583783208881,94.14287504584165,138.28704987607009,8.807465568596822
2023-10-03,0,0,0,0,0,72.0924123360804,119.96497823694546,139.37026731408844,9.793183125044495
2023-10-04,0,0,1,0,0,30.876304270471604,106.13264817721756,127.3579536966683,10.496360916138519
2023-10-05,0,0,0,0,0,74.25233530798091,92.50626039532241,129.94732223347515,8.915853730672476
2023-10-06,0,0,0,0,0,46.112566667240536,97.1903745758794,134.0566445719989,5.994214282473335
2023-10-07,0,0,0,0,0,99.03655076230896,96.58190306506656,123.93598237753062,7.338962094841227
2023-10-08,0,0,0,0,0,39.988962659328635,104.22932797278249,106.36820938958769,2.4860692310466073
2023-10-09,0,0,0,0,1,3.8333222876423463,78.55404015645988,133.96466971628845,8.275160275563623
2023-10-10,0,0,0,0,0,44.39746800497951,89.95367050315079,139.61366488049927,7.298531020786596
2023-10-11,0,0,0,0,0,40.00537003768111,115.53094674707114,130.55201753795183,10.190456091806896
2023-10-12,0,0,0,0,0,9.703200561550446,98.91150269561214,124.04092559186954,5.51328147674877
2023-10-13,0,0,0,0,0,67.57735271834922,87.25137620859812,126.69303854557226,8.031031268030185
2023-10-14,0,0,0,0,0,92.74156490951142,87.8700993751343,109.7172695942121,4.993311872507826
2023-10-15,0,1,0,0,0,16.325470288314015,110.81265403196028,126.66774012637597,6.77993315148058
2023-10-16,0,0,0,0,0,79.18131178766522,92.23292102004825,118.849151929247,3.7294682280202625
2023-10-17,0,0,0,0,0,31.801075180335864,107.66355068629873,123.00358377932527,9.712092693262884
2023-10-18,0,0,1,0,0,49.2584433013018,90.59748518662785,118.3431672634957,9.105298777295522
2023-10-19,0,0,1,0,0,46.10683326804624,83.05052661000019,117.19022565561474,6.054631223126016
2023-10-20,0,0,0,0,0,49.258674047932274,103.66671937746179,119.95887575241554,7.523670641143074
2023-10-21,1,0,0,0,0,64.19248015985171,98.53928491129798,136.32818636109099,7.076971056681854
2023-10-22,0,0,0,0,0,19.27452078656796,110.27686507622958,124.90210271040264,5.775212430557371
2023-10-23,0,0,1,0,0,88.79900327318686,113.261864815471,118.92074773805138,7.2463873227295945
2023-10-24,0,0,0,0,0,65.10628270150289,94.63049666869904,137.54014071394488,6.114456886627607
2023-10-25,0,0,0,0,0,75.06748329019183,105.23400741026671,131.28972107811896,8.960677340435527
2023-10-26,0,0,0,0,0,26.598021412246545,94.1678532181094,106.36334459995874,6.578383350987578
2023-10-27,0,0,0,0,0,16.556784168882587,109.50470446107082,139.95624342255772,11.781070954291717
2023-10-28,0,0,0,0,0,85.4814029562321,103.50123191660963,130.72073392136454,6.844304436911353
2023-10-29,0,0,0,0,0,15.26752262408602,90.64245223955838,137.70373929074063,7.225541490170135
2023-10-30,0,0,0,0,0,54.47915723676324,89.3863316347223,127.74777661639058,8.056317043423366
2023-10-31,0,0,0,0,0,80.56987495063822,104.03001887655753,146.0469062988103,8.674102008471046
2023-11-01,0,1,0,0,0,46.19594092685422,117.43286578978874,126.1811135654067,7.155948923637464
2023-11-02,0,0,0,0,0,85.10231189088894,113.51944316809039,103.64161030486794,8.012758997389325
2023-11-03,0,0,0,0,0,41.85325088618496,85.85485894030143,121.10629733775149,7.365607928340253
2023-11-04,0,0,0,0,0,11.677460036569052,87.43235055966166,135.02139129301105,5.442834708507686
2023-11-05,0,0,0,0,0,61.22517623326452,89.64283432650367,131.59086525843867,4.903699400439726
2023-11-06,0,0,0,0,0,55.948881011433606,91.05155605623021,128.77485760155196,8.39849524430412
2023-11-07,0,0,0,0,0,130.63928731422232,72.75009844721343,120.13613928703411,10.03446205002049
2023-11-08,0,0,1,0,0,21.646734016609408,111.8506480619458,130.1841918618654,3.7380935734153895
2023-11-09,0,0,0,0,0,42.44458684011947,93.16175896941971,129.85624386880355,4.130875243064205
2023-11-10,0,0,0,0,0,28.074031394488372,106.93111383846275,129.75350930656336,4.111557359486518
2023-11-11,0,0,0,0,0,45.72546255284612,95.26362987674358,135.37670118201896,8.55028910122286
2023-11-12,0,0,1,0,0,44.51592702780898,99.65551149528324,131.81768895383817,8.717205913248998
2023-11-13,0,0,0,0,0,23.83100533818474,89.72221182384239,127.4770432412152,5.047321361490459
2023-11-14,0,0,0,0,0,64.04712829090664,99.57613370052641,119.97435150002444,11.411572705354796
2023-11-15,0,0,0,0,0,43.57568383731607,86.93131282278235,143.59995270562447,6.230066942383102
2023-11-16,0,0,0,0,0,90.36448903651758,99.68740670843144,149.8160140265135,9.871289440198437
2023-11-17,0,0,0,0,0,30.543286301340462,121.85834612598934,147.4420982259206,8.617081516644387
2023-11-18,0,0,0,0,0,105.84119213954665,107.80907077241505,136.99080886744179,5.08379837267561
2023-11-19,0,0,0,0,0,58.27622019125446,104.36577851539545,113.24919199538236,6.163934610629722
2023-11-20,0,1,0,0,0,88.14000318755296,80.20388772949009,112.0266502206673,5.255165694761239
2023-11-21,0,0,0,0,0,53.46360396868604,108.50884603087,124.51577110871911,4.311361404786824
2023-11-22,0,0,0,0,0,26.58036800432079,109.9668007653963,129.45248444119227,6.493557446766813
2023-11-23,0,0,0,0,1,42.094372395226046,104.02398564298302,129.04172919241694,4.602799696074118
2023-11-24,0,0,0,0,0,8.39695367486943,103.21423737607196,131.93751832675875,6.650105278008217
2023-11-25,0,0,0,0,0,46.65399151419478,97.89728209583714,116.07553473496812,10.865913381505322
2023-11-26,0,0,0,0,0,55.1627862839549,109.74103773733694,146.0741934708135,8.393376315907782
2023-11-27,0,0,0,0,0,51.37168387056336,120.95515832479784,145.05238689406414,5.885740222803184
2023-11-28,0,0,0,0,0,89.90471675410592,104.95792259358123,116.88646108080114,5.72255335894717
2023-11-29,0,0,1,0,0,45.52598506811276,85.4242423108461,111.38456471838353,6.197759387658181
2023-11-30,0,0,0,0,0,6.819807785266491,86.57174283771167,129.10254663984887,11.142265187521536
2023-12-01,0,0,0,0,0,156.32195032879343,110.89359809906446,142.62090496025846,4.82329109785399
2023-12-02,0,0,0,0,0,29.2817437555003,85.54612892468919,129.67819434870984,6.996461954281517
2023-12-03,0,0,0,0,0,79.06235326373736,103.01582480965854,132.5995530654423,7.930725847463657
2023-12-04,0,0,0,0,0,4.872599868655371,94.81685887873763,125.60288439563668,9.430977443249567
2023-12-05,0,0,0,0,0,57.35636520405063,83.91646069967041,131.46279043811353,6.334658402974398
2023-12-06,0,0,0,0,0,26.163625757859005,112.48404382861312,139.44477132198503,5.074648611821026
2023-12-07,0,0,0,0,0,34.6790487473358,110.60155580592843,134.1210920513724,7.579001444934258
2023-12-08,0,0,0,0,0,41.51570014872361,79.66526045097973,135.75508727756684,9.629327461950755
2023-12-09,0,0,0,0,0,48.498039253085075,107.22165193467742,113.36765520760511,6.454233394480744
2023-12-10,0,0,0,0,0,43.433422290315,105.02889992424058,151.38282316458753,5.321164378680565
2023-12-11,0,0,0,0,0,57.29340044851148,112.56185803537768,113.4874615690998,7.220413758468248
2023-12-12,0,0,0,0,0,41.914757398224474,102.50172907983463,131.56422020420666,3.752825828730323
2023-12-13,0,0,0,0,0,52.074494484096405,121.40254212633477,128.49552253748516,6.56268228549647
2023-12-14,0,0,1,0,0,55.10336004962889,98.10008677703838,128.93093509909258,9.356051366384577
2023-12-15,0,0,1,0,0,48.94465733688696,95.9185840377375,138.69825681396014,8.749693654239314
2023-12-16,0,0,0,0,0,44.87672503393766,85.3781368360324,122.92189199003319,6.71227145221716
2023-12-17,0,0,0,0,0,23.190394691131786,85.99087138872987,125.67292372062914,10.318658786229136
2023-12-18,0,0,0,0,0,67.83336812012342,84.63272501476843,118.53394803654477,10.819749735817993
2023-12-19,0,0,0,0,0,41.510079581004184,103.27599468116159,141.22158850415107,8.328172457540443
2023-12-20,0,0,0,0,0,39.08522823356303,95.96351021985299,132.6608542106704,4.064457318689486
2023-12-21,0,0,0,0,0,65.36882931512777,104.96039839985283,136.3721809135532,3.2401765892559995
2023-12-22,0,0,0,0,0,56.358740810046896,81.86126868307595,138.11983852634017,9.766980328875045
2023-12-23,0,0,0,0,1,29.053390363352623,87.16461699739408,149.91412760613846,7.489455836320034
2023-12-24,0,0,0,0,0,87.51975928814814,86.91184934836735,148.1694582520587,10.271108356697795
2023-12-25,0,0,0,0,0,14.323280452628609,132.53906102688524,133.23041623787378,4.322634516908992
2023-12-26,0,0,0,0,0,19.05576368267767,97.51478006632946,131.5796269775296,6.677629523561366
2023-12-27,0,0,0,0,0,70.05061903530375,99.00450517343421,124.67858130038181,9.05838118040716
2023-12-28,0,0,0,0,0,102.53406792243331,98.8382048910059,137.4415777889464,5.540425025022947
2023-12-29,0,0,0,0,0,32.677934233116844,123.29243980298264,137.0711295896201,9.02957011931504
2023-12-30,0,1,0,0,0,62.38464118199437,75.79990897375805,122.70608665629825,6.754440945441323
